"PID","Sale_Price"
903232090,151765.01924722
902427040,104300.41483159
534151090,205523.493537869
527359030,156785.065414188
906225180,214712.310466731
527107010,187141.826877358
905200220,126994.145395055
906340130,324171.10031225
903233050,131659.202678961
907253060,229405.340459894
532378220,125960.628274391
909428170,236741.940727741
907275030,221591.412371962
905452140,150941.25045649
905378040,133854.729848618
905200260,152674.47026859
528186030,286629.826537722
533242080,190121.412242798
907412070,205705.879523185
535300120,172582.822700384
528240020,192620.016050498
908127120,116210.699916089
902106120,77411.5156594068
907270040,269460.658467419
528275160,261760.442116256
907420110,160991.322536025
902111010,95710.5646539978
528240080,237249.2047374
535401140,142248.397771397
528228290,198127.849229801
527454130,138492.464945633
527455080,143774.178454534
528427040,203523.133221617
916460070,177710.086299032
908275220,120521.436429968
533352150,152160.325038053
528458180,219384.706678443
902305080,122105.12267662
907200250,150556.243355824
907135180,122585.486977224
907200110,126326.438432139
903454020,74785.9266498212
905108090,160031.71055833
907202010,153835.002433445
907262050,225091.82993008
911370490,302404.198998373
527365030,240730.160301168
527110080,182127.176701068
534431030,132033.393675158
531452010,131171.583604452
528439010,231656.626908941
527212050,338837.190380595
904100100,224789.866804797
914467040,243813.608177736
923276250,154812.059759972
535457040,131127.866670287
527356060,168790.384847509
535378020,103065.748539817
531451030,190438.168695658
907275090,221629.30545879
907192040,220373.3185579
528458150,307969.72489173
535301170,152842.980047947
535402330,196338.664704049
534403040,171233.476766828
535383070,106370.409146357
909254050,197744.653339664
908102160,123127.895517987
528106040,391271.639069658
535456100,113042.273764196
528110100,378136.762675085
906202040,177843.924056768
905226050,149196.38576313
923225300,90099.768875323
907285020,230413.317761747
906223040,218189.525985693
535327210,147694.852531059
528228405,211231.279190211
528480130,214182.115230483
902329090,146836.900982471
527404030,139521.61665758
908225310,91774.0476322861
534450090,54010.4536712737
923228180,76635.3024814902
907176010,194489.744240795
535180120,127804.759832896
527454050,140921.096429097
903456090,103208.055737989
908226120,119584.024237828
903204010,137212.298552014
528429070,258165.477071878
902103120,135603.417692303
528142040,350229.828273891
527355280,204534.044179461
528118050,468095.965725946
535376090,115336.14413707
534275010,131970.646062076
535150300,229849.281347105
528221100,179326.189995105
531375050,150212.325901331
903235020,95265.8376173485
909279040,101441.475146497
903400040,169708.787549749
527355150,276467.480580378
905202190,242479.805421977
916226030,199737.490237421
533213120,165520.53730545
911204090,83024.4621024305
903475040,127187.304891305
528138030,391683.232049812
527378140,170541.392256915
527302185,243979.779990973
528174070,197044.804012033
903229040,122644.650628035
528186010,318097.517481695
907265100,213306.911553647
916382120,285197.220561431
531451290,196385.235874799
528168040,303476.179274678
902202090,139653.489067448
535450160,85305.0021081221
527132090,225669.619685157
534250370,306785.724078287
906380070,322760.917484464
534201130,131996.297188766
916403200,241793.574341998
906226140,115663.063059489
923228150,93492.6296300042
906223060,206431.532371236
535350030,141111.156986836
528228325,197502.581177013
905103130,148384.979854157
906223140,236199.469835232
909179020,216003.568169841
534175010,145520.555480207
906223220,212987.684061323
909275230,172873.053010384
533128030,274796.422542898
907252190,255468.549752695
908186040,136525.212561638
532476080,266825.228685338
528290090,167473.928349789
528166120,416196.905666449
527451410,98248.8367875088
534475185,162126.336771793
533254050,216425.561733242
907202100,120038.158776841
906476030,199314.283754405
534152120,162843.798120157
908102290,101140.611695161
528221040,200669.903564199
533208020,226322.844877914
905377130,102785.225344825
527451400,97229.3774311024
902328040,127329.454931881
535301010,134715.535862675
905480180,122462.046443642
902201130,109917.327283965
923225150,104156.517270722
904351200,118785.068373988
909254010,155892.868396828
916382010,218868.429825654
923228230,87208.5813399157
923426070,136193.342859956
902204060,121910.602835747
910203250,68041.6799486107
527105030,196479.064769628
906392130,172558.297615566
535155110,140180.049576877
531367050,226083.435508653
528108120,371499.648628489
905478030,137721.699523334
527357180,298951.303888499
916455050,200036.856725095
528221060,176254.732889999
902134100,85301.6424333471
527105050,182927.47172901
528344040,336111.163015441
903454080,124863.017098879
531451110,127630.340981791
534226060,165634.368358613
903231050,102321.753672837
902107030,118091.555211848
527325240,165181.237276198
908102110,94841.3478477947
909425060,171951.521022741
903453080,201545.123978749
527359080,199198.951803588
905102010,158887.824096376
906378170,220731.895928305
902125080,92289.1392721577
534252090,201081.713744339
534177210,161402.963952803
907401080,210466.381819789
528458060,200404.625430813
528228345,225945.544395892
533213020,195135.684268643
528382020,318740.718143289
909281080,221296.492732078
902105060,125805.514118226
906380150,168154.97145999
914476020,129543.462560245
905105070,150346.69222387
534400120,179143.922645684
528344070,351727.210661267
527162090,170943.559076821
528120100,238522.679026178
527353020,191808.68037001
903452025,96775.3273548327
905351089,175837.885133841
905377050,97816.3312458371
911102180,68458.4269099601
532376070,124591.386428404
923277030,143137.92208069
903232060,98625.7234779004
528174030,193421.896773718
535426130,212407.276133621
908186060,129815.029477226
908188150,149836.72135299
909176150,120941.27739739
528290140,192874.650277627
527327050,191126.429364529
528363020,327971.987988077
905401060,195925.506220085
909275080,176008.522243152
905106170,118951.812597876
534125210,154279.244886881
528180070,297941.660047226
531451020,199466.303673096
902103100,125128.994162583
905475510,106367.450786721
534400060,165764.11691747
534475170,174790.732822494
902477130,39116.7023724504
903484020,137767.145518199
535450220,126325.049181024
528174040,203482.52825986
907410020,180479.115248053
528482010,263473.742846248
902402130,108794.362553689
528221010,183540.576076092
528142140,331198.884106394
526354020,210908.911841252
528235090,213121.789983291
533217060,169564.896511395
535402270,136141.660575969
527328020,149146.125538724
535178040,119058.625962454
902205020,81906.8105853574
527376090,142465.439659476
527425025,123943.079343878
535101150,144902.680866219
535178060,141381.473720756
527301320,260763.916644194
526302040,147600.19251959
903227080,124293.573659378
535151130,135763.879005597
535152010,132293.812665328
906392070,189517.956134815
528108150,283358.35044257
534128020,210220.597021175
916475110,221797.562806267
528354050,272690.644392808
923226290,78871.8135991334
905107320,143122.614638334
904100160,131062.788740584
534252070,103059.499204679
902106090,150457.6359893
902207080,124718.155671744
902327070,145651.162400273
902300260,131477.406192273
902108060,116028.43808429
527127100,363797.948155925
534201230,131371.027749977
902109160,107449.888123493
923228370,91244.5163635821
527163010,170860.180520034
905480030,112738.469308246
528120090,243921.817063648
533250130,244538.840762166
907420050,178682.175462567
908127050,130038.301844601
534176060,175735.173938322
906412050,335279.064437755
904351240,98424.5539088716
906380160,184797.275889183
906204230,226647.455974968
907405020,214554.645624891
906204180,215934.796324109
923226250,90050.8328042357
903453050,130002.700603052
916386180,209768.930276662
528110050,433172.224676315
907135170,139808.360194826
526303060,218948.434266967
905426200,138414.395318604
907227050,122733.551293588
533242090,290429.86978608
903228070,104959.90499093
534278170,137044.799673709
908128050,136898.300080261
528480100,196707.184024333
909253080,155141.396150868
908227010,93479.0073243939
902109120,126918.17104202
528174010,194666.239413907
909475230,284955.662906709
906230030,274874.729276175
905475500,81118.1275823448
533236060,198881.194831228
903226130,113288.043078046
923225080,118212.500203359
902105110,115782.532627586
905427010,192101.720443268
916402115,198934.657537947
905301050,278544.741882353
527404100,118930.86387071
535453200,136566.329564064
907227090,129768.158231207
903228120,119990.852182467
528480160,204756.73259257
905452050,90178.2926988016
527276150,115902.476919218
911128010,93901.0782850224
534425015,228944.811033026
907414040,200859.576344324
535377070,71336.9348634032
535477130,149774.155033345
923204040,149587.795664081
528188090,170896.039341957
907252050,204346.232376447
534251280,167679.035881434
533234020,227219.775055418
903450060,150303.088597145
905202230,210026.402616418
908103310,144144.91216399
908127040,112694.945807998
531382110,183162.425217884
535402140,182176.412645128
527328050,159077.551803295
909275110,200358.55286118
903204095,102029.799769021
906201030,169283.327930983
535151110,140273.471640392
528108040,388143.995518674
909451150,145091.147358222
903430090,132824.718802988
527359180,182018.815332399
534401190,147085.436743462
908152035,111066.425829403
902406030,111883.012423405
909253010,161889.874981678
902427180,126011.404514851
528253010,199108.270616204
528480060,318360.340101121
910203230,85081.1250205436
903454090,126984.630000575
921205070,294348.946682329
528166090,414102.257423326
534175080,209199.931757452
907196040,216535.995130913
528427070,225094.544929913
534127170,177042.31808127
534450150,96900.8406757352
905325030,231533.409940534
535103050,219757.232369281
535181140,156116.817564915
535106190,159735.88984405
528228275,202913.837196201
528354110,310101.350442959
904302260,109275.22480294
916326090,240696.336301467
908275280,144486.713432439
908152290,154269.61789105
916380070,323648.307545945
531376060,189136.428263607
909100080,110401.088948107
527450280,104176.629373288
905108170,148931.322079405
906424010,242626.183119947
527425140,117071.575987492
528290120,180343.71860861
535380050,139543.857891236
905451410,134991.008271917
909254090,168756.097015063
921128030,349797.500319646
535403030,133583.701880952
902401120,282432.789154424
535476350,193057.950292434
535302080,129458.208657645
527327080,180381.089772579
903481010,96583.6521625247
535451040,121770.584390109
528228575,273582.692759102
528322020,359251.28054965
535105110,159909.271294168
907280090,226709.754402393
535354100,137168.911629111
903226160,117386.62631087
528458070,218959.138558833
535451230,103305.123841153
908127100,114550.172392831
533221090,161328.099269616
528104080,430108.858062443
533254130,183320.352904231
902109010,101264.699918644
903228090,116444.513801881
535475020,164046.661701149
902405120,121859.293383955
905475160,121323.388749992
